ticker,date,adjusted_close,monthly_return,volume,data_quality_flag
MCD,2023-01-31,1334.9777989364277,-0.035691769160581255,13079650.0,ok
MCD,2023-02-28,1337.0251842173375,0.001533647437838237,6935452.0,ok
MCD,2023-03-31,1189.8117332772222,-0.11010521916704996,21305472.0,ok
MCD,2023-04-30,1366.7655750426045,0.1487242366302608,12398818.0,ok
MCD,2023-05-31,1337.3232645707667,-0.021541594995849955,23676091.0,ok
MCD,2023-06-30,1300.9484379542207,-0.02719972618454447,25998661.0,ok
MCD,2023-07-31,1323.8306311009992,0.017588854776413365,15802959.0,ok
MCD,2023-08-31,1476.417266494165,0.11526144795899085,15735739.0,ok
MCD,2023-09-30,1502.7681477358688,0.017847854966011933,12475009.0,ok
MCD,2023-10-31,1490.2235159765912,-0.008347682760096897,14364556.0,ok
MCD,2023-11-30,1535.886107463308,0.030641438010587718,12679446.0,ok
MCD,2023-12-31,1567.0303146132187,0.0202776800952702,23419849.0,ok
MCD,2024-01-31,1624.5839657161061,0.03672784793387551,19619085.0,ok
MCD,2024-02-29,1593.3395003989488,-0.019232287143364113,21680184.0,ok
MCD,2024-03-31,1568.0224535618559,-0.015889298439380917,22477458.0,ok
MCD,2024-04-30,1555.8148388312095,-0.007785357092888634,20929406.0,ok
MCD,2024-05-31,1596.5176600956977,0.026161738690618108,23759184.0,ok
MCD,2024-06-30,1749.356882776168,0.09573287317805734,6917602.0,ok
MCD,2024-07-31,1921.9443160489861,0.09865764668838062,22302418.0,ok
MCD,2024-08-31,2042.5303362910881,0.06274168259463164,22801190.0,ok
MCD,2024-09-30,2038.1367028968398,-0.0021510737520924472,7731848.0,ok
MCD,2024-10-31,2032.903320319011,-0.0025677289312293627,22645408.0,ok
MCD,2024-11-30,2272.3491746035265,0.11778516562555508,10440692.0,ok
MCD,2024-12-31,2294.1980093761545,0.009615086896334946,17212767.0,ok
MCD,2025-01-31,2470.0611910045986,0.07665562471491527,19549389.0,ok
MCD,2025-02-28,2341.841133674371,-0.05190966839087863,13352762.0,ok
MCD,2025-03-31,2335.809173457213,-0.0025757341650642918,29563062.0,ok
MCD,2025-04-30,2124.420413463319,-0.09049915652185703,33399225.0,ok
MCD,2025-05-31,2100.612735526312,-0.011206669727954144,19318593.0,ok
MCD,2025-06-30,1801.8669294670528,-0.14221841132673507,15225924.0,ok
MCD,2025-07-31,1931.4029529742222,0.07188989452483208,20906761.0,ok
MCD,2025-08-31,2174.6364961310414,0.12593619719916904,14947231.0,ok
MCD,2025-09-30,2228.9981839022935,0.024998057315771316,16200444.0,ok
MCD,2025-10-31,2324.566423018047,0.042874973970791874,17341086.0,ok
MCD,2025-11-30,2559.1803942327538,0.10092805647175318,11127138.0,ok
MCD,2025-12-31,2608.7912361626463,0.019385441542805415,19364600.0,ok
MCD,2026-01-31,2197.9456144751102,-0.15748505131129698,10042832.0,ok
MCD,2026-02-28,2271.444592000864,0.03343985267047023,23554038.0,ok
MCD,2026-03-31,2116.321323638711,-0.06829278112635284,18231207.0,ok
MCD,2026-04-30,2162.5818251763208,0.02185892143168111,22910631.0,ok
MCD,2026-05-31,1870.6460032046439,-0.13499411609448564,17106508.0,ok
NKE,2009-10-31,150.08,,16962324.0,ok
NKE,2009-11-30,145.11096449574887,-0.03310924509762214,19277151.0,ok
NKE,2009-12-31,146.61974199650547,0.010397405227092982,59773091.0,ok
NKE,2010-01-31,172.5846429298056,0.17709007381774677,24792355.0,ok
NKE,2010-02-28,150.99566403830912,-0.1250921201620312,65519131.0,ok
NKE,2010-03-31,147.51296406635885,-0.023064900532949517,50319996.0,ok
NKE,2010-04-30,151.5578272045414,0.02742039090451054,38943688.0,ok
NKE,2010-05-31,156.21988438447718,0.030760913282584124,41648090.0,ok
NKE,2010-06-30,168.62484038958704,0.07940702333756477,48877274.0,ok
NKE,2010-07-31,154.76382518421573,-0.08220031623660617,47525937.0,ok
NKE,2010-08-31,158.14570251994644,0.02185185931987177,30915567.0,ok
NKE,2010-09-30,164.148320118408,0.037956248591102026,30576649.0,ok
NKE,2010-10-31,169.24284314504644,0.03103609603170776,36612758.0,ok
NKE,2010-11-30,175.19633893732643,0.03517723811326934,38756497.0,ok
NKE,2010-12-31,172.06476698324832,-0.017874642661330875,42505919.0,ok
NKE,2011-01-31,177.38553942763588,0.030923079359445937,53536733.0,ok
NKE,2011-02-28,171.6365845181906,-0.03240937749489181,53342541.0,ok
NKE,2011-03-31,151.76362803674186,-0.11578508473141136,24071305.0,ok
NKE,2011-04-30,162.46571671871453,0.0705181394278589,25593370.0,ok
NKE,2011-05-31,170.04477635227008,0.046650208958715744,28885705.0,ok
NKE,2011-06-30,180.89403962667134,0.06380239080044192,40350584.0,ok
NKE,2011-07-31,162.77611609914516,-0.1001576589528207,42102094.0,ok
NKE,2011-08-31,153.89495458024723,-0.05456059360384613,48585932.0,ok
NKE,2011-09-30,170.07783874202295,0.10515539125967432,20196378.0,ok
NKE,2011-10-31,189.13955842110178,0.11207644582073972,51602528.0,ok
NKE,2011-11-30,189.74111372909869,0.0031804838343632014,16863277.0,ok
NKE,2011-12-31,190.8588630721896,0.005890918004659573,51043571.0,ok
NKE,2012-01-31,203.3861002362676,0.06563613008288627,43253831.0,ok
NKE,2012-02-29,196.58292498669786,-0.033449558458845896,35782416.0,ok
NKE,2012-03-31,212.17266423398374,0.07930362847302619,42671250.0,ok
NKE,2012-04-30,217.2768335117141,0.02405667712265469,44716721.0,ok
NKE,2012-05-31,209.6577667039534,-0.03506617196420958,44698056.0,ok
NKE,2012-06-30,206.3914686021351,-0.015579189615381517,35033909.0,ok
NKE,2012-07-31,189.34780910342565,-0.0825792830204859,41161309.0,ok
NKE,2012-08-31,201.37616042660784,0.0635251676802453,30158717.0,ok
NKE,2012-09-30,218.25911258635125,0.08383788887412247,32045218.0,ok
NKE,2012-10-31,248.76334426600684,0.13976154909723193,52647005.0,ok
NKE,2012-11-30,298.7776944391418,0.20105192877473854,58568822.0,ok
NKE,2012-12-31,341.4468681098934,0.14281244706318907,26468348.0,ok
NKE,2013-01-31,354.7030281802606,0.03882349293097276,47295480.0,ok
NKE,2013-02-28,309.3122353143265,-0.12796843911596512,55176611.0,ok
NKE,2013-03-31,277.956650377726,-0.10137195156453016,24692659.0,ok
NKE,2013-04-30,256.9792425803013,-0.07547006977137527,55204316.0,ok
NKE,2013-05-31,267.2543864456042,0.03998433399573953,39144115.0,ok
NKE,2013-06-30,262.24983713643803,-0.018725789221741285,21688074.0,ok
NKE,2013-07-31,265.54092998730334,0.012549456223887256,42485148.0,ok
NKE,2013-08-31,287.5338634350295,0.08282313935097596,59158230.0,ok
NKE,2013-09-30,280.4145789789893,-0.024759812186952557,44145338.0,ok
NKE,2013-10-31,280.5239778235713,0.0003901325137241063,46490387.0,ok
NKE,2013-11-30,262.80820209494476,-0.063152447309757,53930878.0,ok
NKE,2013-12-31,313.27795312304005,0.19204024313465706,49790612.0,ok
NKE,2014-01-31,319.58332741419264,0.020127092341784225,45838167.0,ok
NKE,2014-02-28,307.1449442967794,-0.03892062586009881,9980773.0,ok
NKE,2014-03-31,343.39938344660385,0.11803690675368417,78810508.0,ok
NKE,2014-04-30,332.4224624731516,-0.03196546500252839,37985357.0,ok
NKE,2014-05-31,292.55466004257767,-0.11993113261350052,40780193.0,ok
NKE,2014-06-30,334.33197506815804,0.14280174179929395,30689743.0,ok
NKE,2014-07-31,369.96892501364346,0.10659150964612452,43663314.0,ok
NKE,2014-08-31,361.4387244369383,-0.023056532589569745,44006633.0,ok
NKE,2014-09-30,369.6892433382483,0.022826881414444333,12488177.0,ok
NKE,2014-10-31,371.18737422798597,0.004052405951035398,61820022.0,ok
NKE,2014-11-30,349.7923986457082,-0.05763928696868015,37859299.0,ok
NKE,2014-12-31,397.23553128987504,0.13563225738424411,42471381.0,ok
NKE,2015-01-31,375.7780803457271,-0.05401694776515287,53625047.0,ok
NKE,2015-02-28,365.3436078286839,-0.027767645487579262,43459651.0,ok
NKE,2015-03-31,353.55462600432196,-0.03226820333446212,23911273.0,ok
NKE,2015-04-30,388.49115873019025,0.09881509151980716,52087237.0,ok
NKE,2015-05-31,365.80173943514035,-0.05840395279319044,26828837.0,ok
NKE,2015-06-30,422.90370410061576,0.15610085603652535,58154305.0,ok
NKE,2015-07-31,414.2198309114381,-0.020533925583947066,47947556.0,ok
NKE,2015-08-31,456.55163423140357,0.1021964670953095,32266195.0,ok
NKE,2015-09-30,417.69934270689106,-0.08509944683457249,30348328.0,ok
NKE,2015-10-31,427.2219249089928,0.022797694964973747,22149187.0,ok
NKE,2015-11-30,497.2128844464771,0.1638281077273689,32441243.0,ok
NKE,2015-12-31,517.711647994014,0.04122733780392118,48011620.0,ok
NKE,2016-01-31,638.301350475221,0.23292831627114818,33985702.0,ok
NKE,2016-02-29,616.7338709637332,-0.03378886711649698,38803342.0,ok
NKE,2016-03-31,576.2969996729038,-0.0655661593997443,34179563.0,ok
NKE,2016-04-30,555.573662089938,-0.03595947505318953,16687745.0,ok
NKE,2016-05-31,608.7428093633899,0.09570134601673175,25418963.0,ok
NKE,2016-06-30,685.9934707275844,0.1269019693965363,52853561.0,ok
NKE,2016-07-31,662.3134699020438,-0.03451928019143513,23668029.0,ok
NKE,2016-08-31,681.5779182077749,0.029086602011250573,43989844.0,ok
NKE,2016-09-30,707.2970368836662,0.03773467125155738,19434216.0,ok
NKE,2016-10-31,740.0376406351563,0.04628975104398059,39297370.0,ok
NKE,2016-11-30,743.6857737271514,0.00492965883311558,57469553.0,ok
NKE,2016-12-31,781.7998306821524,0.05125021655851203,42261305.0,ok
NKE,2017-01-31,806.1594224403678,0.031158348725863316,39657632.0,ok
NKE,2017-02-28,825.2165517702375,0.023639405307923855,44521223.0,ok
NKE,2017-03-31,878.9120643277373,0.06506839016051402,49007860.0,ok
NKE,2017-04-30,1059.6203812543724,0.2056045470997776,52802381.0,ok
NKE,2017-05-31,1138.2110699910081,0.07416872129582908,44843182.0,ok
NKE,2017-06-30,1238.2623259209233,0.08790219895744444,40040627.0,ok
NKE,2017-07-31,1160.0290846883806,-0.06317986067641923,34701833.0,ok
NKE,2017-08-31,1094.1370472482051,-0.0568020563535061,34677528.0,ok
NKE,2017-09-30,1153.106299333876,0.05389567260699257,29209439.0,ok
NKE,2017-10-31,1057.648084011124,-0.08278353468183819,53649799.0,ok
NKE,2017-11-30,1067.787191326971,0.009586465922950982,30324395.0,ok
NKE,2017-12-31,995.3060031984807,-0.0678798066854649,49221144.0,ok
NKE,2018-01-31,1041.6009590937833,0.04651328912568675,16012042.0,ok
NKE,2018-02-28,1056.8183608054537,0.01460962720782244,30471381.0,ok
NKE,2018-03-31,1167.2881696310303,0.10453055408819933,26971294.0,ok
NKE,2018-04-30,979.2157175509127,-0.16111912805521333,56935649.0,ok
NKE,2018-05-31,1073.88500086762,0.09667868031518312,44624706.0,ok
NKE,2018-06-30,1070.624236903335,-0.0030364182027409203,26448513.0,ok
NKE,2018-07-31,931.924589569616,-0.12955025914123963,34128492.0,ok
NKE,2018-08-31,1002.7522598515906,0.07600150384988158,45472609.0,ok
NKE,2018-09-30,862.23706335408,-0.14012952363558584,33220828.0,ok
NKE,2018-10-31,958.3461537966359,0.11146481000096897,51051640.0,ok
NKE,2018-11-30,955.6980292320967,-0.0027632234491141716,48587528.0,ok
NKE,2018-12-31,806.3322472993384,-0.1562897247499544,30749434.0,ok
NKE,2019-01-31,896.5543283888488,0.11189194205204211,50898924.0,ok
NKE,2019-02-28,1029.8620751881983,0.14868897798855074,11720097.0,ok
NKE,2019-03-31,1125.9985618402097,0.09334889493279319,33791958.0,ok
NKE,2019-04-30,1065.481518870074,-0.053745222259638736,44327960.0,ok
NKE,2019-05-31,1089.537357534614,0.022577433994398044,31673994.0,ok
NKE,2019-06-30,1319.0307215371733,0.21063377259670357,47112225.0,ok
NKE,2019-07-31,1169.5416788905577,-0.11333249499481257,50542520.0,ok
NKE,2019-08-31,1438.8671562162463,0.23028292380411286,29903241.0,ok
NKE,2019-09-30,1483.8605383531344,0.03127000428254001,40795324.0,ok
NKE,2019-10-31,1517.2009373852525,0.022468687703711687,47426931.0,ok
NKE,2019-11-30,1578.7869371080947,0.040591854516633497,18080697.0,ok
NKE,2019-12-31,1446.1850358149863,-0.08398973805547105,32609698.0,ok
NKE,2020-01-31,1362.7203191185006,-0.05771371894292199,44262404.0,ok
NKE,2020-02-29,1360.1793243908855,-0.0018646487411728696,37983961.0,ok
NKE,2020-03-31,1250.7912719036126,-0.08042178742590356,61271996.0,ok
NKE,2020-04-30,1323.624181464256,0.058229467375317645,24901803.0,ok
NKE,2020-05-31,1225.9203767582624,-0.07381536698574742,47954467.0,ok
NKE,2020-06-30,1197.1009357532246,-0.023508411762634962,41318085.0,ok
NKE,2020-07-31,1214.8614221663493,0.01483624804114747,49264540.0,ok
NKE,2020-08-31,1374.5625321011041,0.1314562360947924,65855154.0,ok
NKE,2020-09-30,1374.5483809043621,-1.029505490768301e-05,52663857.0,ok
NKE,2020-10-31,1327.5134006530395,-0.03421849743868366,50734267.0,ok
NKE,2020-11-30,1196.8775348202944,-0.0984064385101362,28149299.0,ok
NKE,2020-12-31,1269.2520535901838,0.060469443752034335,53820795.0,ok
NKE,2021-01-31,1242.142109994809,-0.021358991319881615,64144288.0,ok
NKE,2021-02-28,1089.3629364138253,-0.1229965334494797,59880106.0,ok
NKE,2021-03-31,1111.5513927140594,0.020368286416351022,51255593.0,ok
NKE,2021-04-30,1230.3489563776736,0.10687545752927163,33864238.0,ok
NKE,2021-05-31,1502.1909635875268,0.22094707830711346,16040683.0,ok
NKE,2021-06-30,1621.6058365799422,0.07949380330928713,38629141.0,ok
NKE,2021-07-31,1694.9319702904218,0.04521822261390507,32953554.0,ok
NKE,2021-08-31,1604.893806063591,-0.05312199297969644,42546401.0,ok
NKE,2021-09-30,1773.5194562619793,0.10506966228001424,45666903.0,ok
NKE,2021-10-31,1639.337265016014,-0.07565870832270372,34915554.0,ok
NKE,2021-11-30,1733.3866073675304,0.05737034371057104,45971715.0,ok
NKE,2021-12-31,1844.1833602874162,0.06391923904855323,37915597.0,ok
NKE,2022-01-31,1563.3215476204964,-0.15229603450231077,45780987.0,ok
NKE,2022-02-28,1548.9828710482846,-0.009171930492505864,35387609.0,ok
NKE,2022-03-31,1620.3639562395267,0.046082552961308476,55723883.0,ok
NKE,2022-04-30,1698.8961530551087,0.04846577616909986,46160964.0,ok
NKE,2022-05-31,1629.4650723690006,-0.040868348875386484,56476845.0,ok
NKE,2022-06-30,1312.9653334239185,-0.19423536245851425,44906049.0,ok
NKE,2022-07-31,1201.408439367994,-0.08496560511998374,48563712.0,ok
NKE,2022-08-31,1280.7556316725534,0.06604514310412224,39734034.0,ok
NKE,2022-09-30,1222.8777556979935,-0.045190413021238496,51781413.0,ok
NKE,2022-10-31,1312.3767962032557,0.07318723403728766,67054510.0,ok
NKE,2022-11-30,1418.1572778457723,0.08060221877477769,57693943.0,ok
NKE,2022-12-31,1228.7628241644693,-0.13354968214033314,57067084.0,ok
NKE,2023-01-31,1118.5184162515563,-0.08971984319909465,38225399.0,ok
NKE,2023-02-28,956.0108950570065,-0.1452881944842308,45578932.0,ok
NKE,2023-03-31,906.3140820058752,-0.05198352163985309,42410968.0,ok
NKE,2023-04-30,992.1180143663338,0.09467350675006103,44017787.0,ok
NKE,2023-05-31,1066.2376692211915,0.07470850622765668,47637355.0,ok
NKE,2023-06-30,904.7995476569916,-0.15140913346469798,45282573.0,ok
NKE,2023-07-31,831.999770621914,-0.0804595639151181,56247209.0,ok
NKE,2023-08-31,935.5914141648094,0.12450922127714215,36954116.0,ok
NKE,2023-09-30,892.8361869260003,-0.04569861008929432,41988572.0,ok
NKE,2023-10-31,930.5323969830334,0.0422207462119335,48361993.0,ok
NKE,2023-11-30,941.3530479598234,0.011628451638946213,44240359.0,ok
NKE,2023-12-31,846.1211377948292,-0.10116492464903415,32586014.0,ok
NKE,2024-01-31,839.7107982971295,-0.00757614862855982,34371268.0,ok
NKE,2024-02-29,941.2349881556456,0.12090375646520157,27359046.0,ok
NKE,2024-03-31,1032.3924315608156,0.09684876205440829,49866280.0,ok
NKE,2024-04-30,1022.956739666135,-0.009139636834043063,49031532.0,ok
NKE,2024-05-31,1203.7728450959896,0.17675831090263694,22576574.0,ok
NKE,2024-06-30,1146.538732784488,-0.04754560841330302,24824161.0,ok
NKE,2024-07-31,1238.0272707478646,0.07979541846020943,41165928.0,ok
NKE,2024-08-31,1273.6989226910118,0.02881330063238341,45050681.0,ok
NKE,2024-09-30,1295.6172678741207,0.017208419346701476,42194923.0,ok
NKE,2024-10-31,1417.5012235547856,0.09407404385760842,42194576.0,ok
NKE,2024-11-30,1369.397953848937,-0.03393525797827246,37096211.0,ok
NKE,2024-12-31,1262.8693473723222,-0.07779229272045951,63047702.0,ok
NKE,2025-01-31,1428.0621610401297,0.13080752495222692,35144747.0,ok
NKE,2025-02-28,1398.5349962595337,-0.02067638621493184,14313806.0,ok
NKE,2025-03-31,1531.5171391101082,0.09508674663576056,32684843.0,ok
NKE,2025-04-30,1552.9414474684506,0.013988944564336414,34132078.0,ok
NKE,2025-05-31,1666.3544083398165,0.07303106054400677,45375675.0,ok
NKE,2025-06-30,1485.143479376431,-0.10874693165898919,16452961.0,ok
NKE,2025-07-31,1471.416001650698,-0.009243199674887181,46707748.0,ok
NKE,2025-08-31,1889.2251164039483,0.28395036773049487,32659197.0,ok
NKE,2025-09-30,1889.8630301852145,0.0003376589564298982,34029340.0,ok
NKE,2025-10-31,1876.7894180886474,-0.006917756412900378,33736355.0,ok
NKE,2025-11-30,2035.3358406644406,0.08447747043312903,31759823.0,ok
NKE,2025-12-31,1946.1814892087325,-0.04380326316398153,52164375.0,ok
NKE,2026-01-31,1977.6859919249184,0.01618785446828741,55451636.0,ok
NKE,2026-02-28,2072.5811502486763,0.047982924848142705,9148510.0,ok
NKE,2026-03-31,2035.5307429992038,-0.017876456728860624,41558649.0,ok
NKE,2026-04-30,1738.730261829071,-0.1458098740050564,43078621.0,ok
NKE,2026-05-31,2037.5359140673613,0.17185279326993452,31273133.0,ok
WMT,2009-10-31,123.07,,5074167.0,ok
WMT,2009-11-30,113.87684257729661,-0.07469860585604438,7491547.0,ok
WMT,2009-12-31,115.23955610953574,0.011966555283741354,5960716.0,ok
WMT,2010-01-31,123.57113333122817,0.0722978940822474,5748817.0,ok
WMT,2010-02-28,124.67718120378474,0.00895069781056268,7177864.0,ok
WMT,2010-03-31,117.46770731507705,-0.05782512741384338,6201504.0,ok
WMT,2010-04-30,115.29039867410599,-0.018535380409962277,7783201.0,ok
WMT,2010-05-31,119.22955141900214,0.034167222858089374,7496083.0,ok
WMT,2010-06-30,107.93488281016327,-0.09473044622256943,4985676.0,ok
WMT,2010-07-31,104.49633865832344,-0.03185757988812177,6911294.0,ok
WMT,2010-08-31,104.29082259435306,-0.001966729807083123,5100520.0,ok
WMT,2010-09-30,105.50861453830557,0.011676885018820915,6488187.0,ok
WMT,2010-10-31,106.32111015607248,0.007700751463018518,5679325.0,ok
WMT,2010-11-30,117.80047528640337,0.10796882306326494,7983151.0,ok
WMT,2010-12-31,126.8342352816602,0.07668695710516804,4605955.0,ok
WMT,2011-01-31,125.66662788072985,-0.009205774752671814,7498623.0,ok
WMT,2011-02-28,125.30951119624083,-0.002841778207241741,3983012.0,ok
WMT,2011-03-31,122.03222421824323,-0.026153537322998632,3048517.0,ok
WMT,2011-04-30,119.16771822975976,-0.023473357195887612,3031756.0,ok
WMT,2011-05-31,121.2050616547426,0.017096437317485336,6368478.0,ok
WMT,2011-06-30,123.8719314088733,0.02200295695345944,6196249.0,ok
WMT,2011-07-31,125.04722518643861,0.009487974912459674,4753424.0,ok
WMT,2011-08-31,126.04295482796097,0.007962828763595331,5004932.0,ok
WMT,2011-09-30,132.84210958620213,0.05394315586715259,8149805.0,ok
WMT,2011-10-31,135.24684926062776,0.01810223943233291,6119246.0,ok
WMT,2011-11-30,145.8873716710798,0.07867482657542135,5623682.0,ok
WMT,2011-12-31,148.14596179009678,0.015481738365327846,4607617.0,ok
WMT,2012-01-31,150.53007038925585,0.016092970543044816,7965476.0,ok
WMT,2012-02-29,156.38241636981164,0.03887825180325888,4942351.0,ok
WMT,2012-03-31,168.2618172275626,0.07596378885499933,5554398.0,ok
WMT,2012-04-30,182.16877461475957,0.08265070243707617,4542084.0,ok
WMT,2012-05-31,172.4465749504978,-0.053369188461753425,3508854.0,ok
WMT,2012-06-30,155.54112653749647,-0.09803296132645234,4716579.0,ok
WMT,2012-07-31,158.46749025791786,0.01881408335894963,5199026.0,ok
WMT,2012-08-31,161.97729896363882,0.022148446346998307,7775969.0,ok
WMT,2012-09-30,172.2102133475389,0.06317499087447564,5559525.0,ok
WMT,2012-10-31,178.1660579498666,0.034584735054640214,6515088.0,ok
WMT,2012-11-30,176.81889117238796,-0.007561298672599581,1134417.0,ok
WMT,2012-12-31,178.914219249633,0.011850136958512003,5060539.0,ok
WMT,2013-01-31,194.8741462841825,0.08920435223922119,7167566.0,ok
WMT,2013-02-28,193.4223600057611,-0.007449866008928052,6520350.0,ok
WMT,2013-03-31,206.7344266567897,0.06882382497365924,1577950.0,ok
WMT,2013-04-30,201.77027873975987,-0.02401219766493501,4285442.0,ok
WMT,2013-05-31,202.94295483362163,0.005811936729166467,5017212.0,ok
WMT,2013-06-30,206.6245049241476,0.018140812493561143,4948888.0,ok
WMT,2013-07-31,205.50645376024193,-0.005411028882155611,6569826.0,ok
WMT,2013-08-31,208.08433784592185,0.012544054157479056,5051637.0,ok
WMT,2013-09-30,222.9494053272963,0.07143770470789312,8738599.0,ok
WMT,2013-10-31,233.22639027920832,0.04609559257099205,8240325.0,ok
WMT,2013-11-30,243.6715821066161,0.04478563431395255,3607195.0,ok
WMT,2013-12-31,234.09802384672722,-0.039288776217245025,4254628.0,ok
WMT,2014-01-31,260.01718226839307,0.1107192533954755,4517134.0,ok
WMT,2014-02-28,266.0898760990527,0.023354971304901273,6037560.0,ok
WMT,2014-03-31,261.5289292968807,-0.017140625073891136,5681460.0,ok
WMT,2014-04-30,261.61776293337454,0.0003396704017895047,4729852.0,ok
WMT,2014-05-31,251.44158293024205,-0.03889712949546176,6688660.0,ok
WMT,2014-06-30,256.4293496761409,0.019836682094395597,5687362.0,ok
WMT,2014-07-31,266.6827637894377,0.039985337584197866,6212773.0,ok
WMT,2014-08-31,262.4393267779161,-0.015911928282219323,6146825.0,ok
WMT,2014-09-30,286.95620808236913,0.09341923562088672,3829515.0,ok
WMT,2014-10-31,275.0878262277791,-0.04135955773148248,5578254.0,ok
WMT,2014-11-30,277.5603686931143,0.00898819296819009,5774173.0,ok
WMT,2014-12-31,274.22038579689377,-0.012033356606156564,5924491.0,ok
WMT,2015-01-31,301.0734089976941,0.09792497054062754,6327189.0,ok
WMT,2015-02-28,324.5295562266042,0.07790839884199041,4842205.0,ok
WMT,2015-03-31,325.52457462033186,0.003066033199863316,6638365.0,ok
WMT,2015-04-30,323.55668379047864,-0.006045291149365362,5274054.0,ok
WMT,2015-05-31,331.01324158807455,0.023045599646535075,6248288.0,ok
WMT,2015-06-30,333.99018422834826,0.008993424631569047,4073758.0,ok
WMT,2015-07-31,341.69371715467895,0.02306514769028012,7158112.0,ok
WMT,2015-08-31,322.84269985820015,-0.055169341284508455,4846042.0,ok
WMT,2015-09-30,320.41031456956534,-0.007534273780089085,6565724.0,ok
WMT,2015-10-31,298.9318264914741,-0.06703432162271405,7110310.0,ok
WMT,2015-11-30,299.92430918953164,0.003320097126178201,5899997.0,ok
WMT,2015-12-31,295.4990897787011,-0.01475445395802888,5706581.0,ok
WMT,2016-01-31,302.56422484384115,0.02390916016164768,4591559.0,ok
WMT,2016-02-29,312.04199284559627,0.03132481378671503,5861491.0,ok
WMT,2016-03-31,324.0596999341934,0.03851310837687061,5106620.0,ok
WMT,2016-04-30,311.01544469532655,-0.04025263012190583,5320730.0,ok
WMT,2016-05-31,300.0717671910876,-0.035186926215061365,5795888.0,ok
WMT,2016-06-30,310.83449677077925,0.03586718497524588,4988226.0,ok
WMT,2016-07-31,310.07282971743837,-0.002450394217031082,3243150.0,ok
WMT,2016-08-31,314.08165429306854,0.01292865479146732,9314946.0,ok
WMT,2016-09-30,316.8548121277928,0.008829416799163381,6791499.0,ok
WMT,2016-10-31,326.15839278814144,0.029362282989713107,6666439.0,ok
WMT,2016-11-30,330.23343117560063,0.01249404730206094,4172036.0,ok
WMT,2016-12-31,337.84152332057386,0.023038527982733648,6141991.0,ok
WMT,2017-01-31,341.60900037093126,0.011151610415817581,4751831.0,ok
WMT,2017-02-28,370.0933364114126,0.08338286172071596,3254786.0,ok
WMT,2017-03-31,373.7573674232057,0.009900289065783108,6345514.0,ok
WMT,2017-04-30,391.783623396109,0.04822983449712748,6352634.0,ok
WMT,2017-05-31,412.05579473765016,0.051743284126618994,7095283.0,ok
WMT,2017-06-30,396.4960504846607,-0.03776125576124012,5850513.0,ok
WMT,2017-07-31,374.6065768706042,-0.055207292953611264,5462515.0,ok
WMT,2017-08-31,374.79472580189025,0.0005022574159210258,4027118.0,ok
WMT,2017-09-30,390.0375279697886,0.04066973497368642,7287934.0,ok
WMT,2017-10-31,388.2239102471887,-0.004649854417958288,4689628.0,ok
WMT,2017-11-30,387.54015292834487,-0.001761244737369383,5388244.0,ok
WMT,2017-12-31,407.17300080075245,0.050660164434722876,4625876.0,ok
WMT,2018-01-31,407.64861440673906,0.001168087287347852,6080164.0,ok
WMT,2018-02-28,421.17990827334023,0.03319352351115823,7628126.0,ok
WMT,2018-03-31,460.65216404176937,0.09371827808750122,5505332.0,ok
WMT,2018-04-30,459.24707022235265,-0.003050227327900501,3146327.0,ok
WMT,2018-05-31,478.8398409375443,0.04266281046867748,6458224.0,ok
WMT,2018-06-30,512.3969420994025,0.07008001066944458,3501899.0,ok
WMT,2018-07-31,518.0436714513671,0.011020224533012879,6478382.0,ok
WMT,2018-08-31,496.68337806283296,-0.04123261139102519,5327303.0,ok
WMT,2018-09-30,503.75356265221103,0.014234792025763499,5062490.0,ok
WMT,2018-10-31,494.14810640525076,-0.019067768367510007,5921386.0,ok
WMT,2018-11-30,480.47894584472897,-0.027662072126431902,8261750.0,ok
WMT,2018-12-31,481.0621290228735,0.0012137538661953773,5906436.0,ok
WMT,2019-01-31,489.89425417588114,0.018359635107729977,6709291.0,ok
WMT,2019-02-28,480.33575619911477,-0.019511349429574443,7005660.0,ok
WMT,2019-03-31,489.9655517986159,0.020048050712904386,7909807.0,ok
WMT,2019-04-30,525.8011745908348,0.07313906592140973,6945361.0,ok
WMT,2019-05-31,529.4203241767236,0.006883114304005122,8417473.0,ok
WMT,2019-06-30,529.5026350019612,0.00015547348954836337,3867376.0,ok
WMT,2019-07-31,542.9312077798426,0.025360728899548768,3513873.0,ok
WMT,2019-08-31,604.5994191105713,0.11358383980707742,5233080.0,ok
WMT,2019-09-30,620.8263758373703,0.02683918676380892,5594503.0,ok
WMT,2019-10-31,638.2786780555964,0.0281114058575338,8103242.0,ok
WMT,2019-11-30,657.7671791002793,0.030532903126344824,4402883.0,ok
WMT,2019-12-31,670.0252660927059,0.01863590550260308,4485845.0,ok
WMT,2020-01-31,685.734400419025,0.02344558499700744,8449566.0,ok
WMT,2020-02-29,712.4543752948766,0.03896548701585356,3832555.0,ok
WMT,2020-03-31,666.8195390557001,-0.06405299457988278,6685700.0,ok
WMT,2020-04-30,715.2356664292514,0.072607541527824,7306062.0,ok
WMT,2020-05-31,727.2519558122115,0.016800461647767495,6323592.0,ok
WMT,2020-06-30,763.7593158345336,0.05019905375372957,6253184.0,ok
WMT,2020-07-31,801.5186121582581,0.04943873749345529,7712580.0,ok
